sample	gsm	patient	tissue	n_cells	n_target_genes_present	gene_ACTA2	pct_ACTA2	gene_AIF1	pct_AIF1	gene_CD14	pct_CD14	gene_CD3D	pct_CD3D	gene_CD3E	pct_CD3E	gene_CD4	pct_CD4	gene_CD44	pct_CD44	gene_CD68	pct_CD68	gene_CD74	pct_CD74	gene_CD8A	pct_CD8A	gene_CD8B	pct_CD8B	gene_CEACAM5	pct_CEACAM5	gene_COL1A1	pct_COL1A1	gene_COL1A2	pct_COL1A2	gene_CTNNB1	pct_CTNNB1	gene_CXCL12	pct_CXCL12	gene_CXCL13	pct_CXCL13	gene_CXCR4	pct_CXCR4	gene_EIF4B	pct_EIF4B	gene_ENO1	pct_ENO1	gene_EPCAM	pct_EPCAM	gene_FAP	pct_FAP	gene_FCGR3A	pct_FCGR3A	gene_FN1	pct_FN1	gene_FTCD	pct_FTCD	gene_GPD1	pct_GPD1	gene_GZMB	pct_GZMB	gene_HGF	pct_HGF	gene_HIF1A	pct_HIF1A	gene_HK2	pct_HK2	gene_HLA-DRB5	pct_HLA-DRB5	gene_KRT18	pct_KRT18	gene_KRT19	pct_KRT19	gene_KRT20	pct_KRT20	gene_KRT8	pct_KRT8	gene_LDHA	pct_LDHA	gene_LGALS9	pct_LGALS9	gene_LST1	pct_LST1	gene_LYZ	pct_LYZ	gene_MARCO	pct_MARCO	gene_MCAM	pct_MCAM	gene_MET	pct_MET	gene_MIF	pct_MIF	gene_MKI67	pct_MKI67	gene_MORF4L1	pct_MORF4L1	gene_MS4A7	pct_MS4A7	gene_MYC	pct_MYC	gene_NDRG1	pct_NDRG1	gene_PDGFRA	pct_PDGFRA	gene_PDGFRB	pct_PDGFRB	gene_PGK1	pct_PGK1	gene_PIM1	pct_PIM1	gene_PIM2	pct_PIM2	gene_PIM3	pct_PIM3	gene_POSTN	pct_POSTN	gene_PRF1	pct_PRF1	gene_PTPRC	pct_PTPRC	gene_SHMT1	pct_SHMT1	gene_SLC2A1	pct_SLC2A1	gene_SOD2	pct_SOD2	gene_SPP1	pct_SPP1	gene_TOX	pct_TOX	gene_TPI1	pct_TPI1	score_myc_glycolysis_core	n_myc_glycolysis_core_genes	score_caf_core	n_caf_core_genes	score_mcam_caf	n_mcam_caf_genes	score_spp1_cxcl12_caf_myeloid_axis	n_spp1_cxcl12_caf_myeloid_axis_genes	score_hla_drb5_macrophage_axis	n_hla_drb5_macrophage_axis_genes	score_crlm_metabolic_vulnerabilities_2026	n_crlm_metabolic_vulnerabilities_2026_genes	score_glut1_invasive_margin_axis	n_glut1_invasive_margin_axis_genes	score_caf_core_desoverlap_2026	n_caf_core_desoverlap_2026_genes	score_spp1_cxcl12_axis_desoverlap_2026	n_spp1_cxcl12_axis_desoverlap_2026_genes	score_hla_drb5_macrophage_axis_desoverlap_2026	n_hla_drb5_macrophage_axis_desoverlap_2026_genes	score_myc_glycolysis_desoverlap_2026	n_myc_glycolysis_desoverlap_2026_genes	score_tumor_epithelial_proxy	n_tumor_epithelial_proxy_genes	score_caf_proxy	n_caf_proxy_genes	score_myeloid_proxy	n_myeloid_proxy_genes	score_tcell_proxy	n_tcell_proxy_genes	fraction_tumor_epithelial_proxy	fraction_caf_proxy	fraction_myeloid_proxy	fraction_tcell_proxy	tumor_epithelial_proxy__score_myc_glycolysis_desoverlap_2026	tumor_epithelial_proxy__score_myc_glycolysis_core	tumor_epithelial_proxy__score_glut1_invasive_margin_axis	caf_proxy__score_spp1_cxcl12_axis_desoverlap_2026	caf_proxy__score_spp1_cxcl12_caf_myeloid_axis	myeloid_proxy__score_hla_drb5_macrophage_axis_desoverlap_2026	myeloid_proxy__score_hla_drb5_macrophage_axis	myeloid_proxy__score_spp1_cxcl12_axis_desoverlap_2026	tcell_proxy__score_tcell_proxy	tcell_proxy__score_glut1_invasive_margin_axis
Pt01_T1	GSM7844812	Pt01	primary tumor	4593	63	0.029849647153855303	0.024167210973220117	0.14198922109205078	0.08883082952318747	0.14319095764395942	0.07402569126932289	0.2980948786112104	0.22273024167210972	0.3041973300754016	0.2286087524493795	0.11557953796989726	0.1151752667102112	0.6439366804797827	0.5689092096668844	0.23208079347235339	0.1800566078815589	1.4781620476804165	0.7067276290006531	0.1291764157390157	0.09928151534944481	0.07521859008560552	0.07293707816242108	0.7386684660038451	0.31678641410842584	0.06202262057706853	0.045286305247115174	0.05166575439445821	0.025255824080121926	0.5614726981756718	0.4315262355758763	0.012062004562820904	0.014805138253864576	0.018181464457632312	0.013281079904202046	0.4486215927760585	0.3076420640104507	0.7508012754128679	0.5898105813193991	0.8040175750946204	0.5621598084040932	0.8055252446672798	0.3381232310037013	0.005899936223896198	0.006749401262791204	0.09737419595140259	0.07184846505551927	0.23066389955904767	0.14739821467450467	0.0009054829269235079	0.0013063357282821686	0.009923321332497495	0.013716525146962769	0.13356189267886867	0.09949923797082517	0.007924450793835469	0.010450685826257348	0.3890643978740372	0.38994121489222733	0.13654738248631706	0.1432614848682778	0.39266499568775964	0.23318092749836708	0.9328509769532066	0.3616372741127803	0.7124123536309889	0.31569780100152406	0.28538472935313053	0.1900718484650555	0.8993792920851971	0.35336381450032656	0.7781579773850004	0.5410407141301982	0.27409293130637097	0.260831700413673	0.0873133591892151	0.07750925321140867	0.719541935634536	0.3411713477030263	0.02118187058056795	0.014369693011103853	0.014028668996832838	0.013063357282821686	0.30803096629866583	0.23731765730459395	1.706479434307487	0.8195079468756804	0.19850078211871813	0.11713477030263444	0.5828807561229384	0.540387546266057	0.08038303851114077	0.0553015458306118	0.21500994258352948	0.17591987807533202	0.43035141610351535	0.3052471151752667	0.009929995946318809	0.009579795340735902	0.016838153907431628	0.014151970389723493	0.7365079599097664	0.5262355758763335	0.23340847547270943	0.25321140866536035	0.39420322161477467	0.3159155236229044	0.3046326428635951	0.31264968430219897	0.011769301230895536	0.008055736991073372	0.09955574097294671	0.09362072719355541	0.5680209743125756	0.41106030916612235	0.0554628088618329	0.07010668408447637	0.3341207610444329	0.23840627041149576	0.4524417361993537	0.36816895275419115	0.08238982987564714	0.044850860004354454	0.08145284592204688	0.09732201175702156	1.0324100541216141	0.6577400391900718	0.5766816646607543	7	0.02685362991913203	7	0.03939167278055373	4	0.5180098492620706	7	0.7072045437066165	7	0.29245893119867444	9	0.17898311851079643	5	0.028522875921082096	6	0.36743993613027204	5	0.6323125083526363	5	0.4730207150185583	4	0.7290368437822746	6	0.028522875921082096	6	0.2587368094759042	8	0.14598586612297282	7	0.39690833877639886	0.024820378837361202	0.2172871761376007	0.23339865011974745	0.8311276946320231	0.9964829363643336	0.2522522838617362	0.4989161444400892	0.5252672933880742	1.2620955076757872	1.1140579806071496	0.3478119514119682	0.5294470235580041	0.2672729680076691
Pt01_T2	GSM7844813	Pt01	liver metastasis	6464	63	0.1278171397694219	0.06234529702970297	0.32199611980247145	0.15021658415841585	0.33423776356107454	0.1499071782178218	0.28581226596601483	0.1953898514851485	0.3377206473107167	0.20962252475247525	0.2082260510649496	0.17048267326732675	0.8864882025297456	0.6429455445544554	0.549740716740221	0.2843440594059406	2.086561033957087	0.7987314356435643	0.21212316153588134	0.13056930693069307	0.11795312276825538	0.10256806930693069	0.8084163548446915	0.35597153465346537	0.18390196011508875	0.07998143564356436	0.14569429850837512	0.04594678217821782	0.6822099527446436	0.5320235148514851	0.018604015421121008	0.01485148514851485	0.20980258253288978	0.1150990099009901	0.6543126217251446	0.3999071782178218	0.8301691514069388	0.6389232673267327	1.1716289532334523	0.7176670792079208	0.8874428243558586	0.38660272277227725	0.03418744618398275	0.0297029702970297	0.31436959322682	0.15501237623762376	0.5530063885869215	0.2484529702970297	0.003771338854463872	0.00510519801980198	0.014641745355365726	0.017636138613861384	0.22852095721925003	0.14665841584158415	0.015299993857598632	0.019492574257425743	0.5513544047916099	0.4661200495049505	0.12138210704677879	0.13768564356435645	0.7108374395122601	0.3463799504950495	1.438537183212614	0.5250618811881188	0.928300781355993	0.4036200495049505	0.37486965516214854	0.2405631188118812	1.2624244204541046	0.4775680693069307	1.08560167556182	0.682549504950495	0.5165524712652477	0.4150680693069307	0.21436646814283897	0.1485148514851485	1.2680806040226764	0.5139232673267327	0.21396983989092846	0.09405940594059406	0.06072020151500773	0.03372524752475248	0.36422011812831345	0.28279702970297027	2.2702279475709863	0.9217202970297029	0.30979582006656886	0.1901299504950495	0.7984001947919206	0.6420173267326733	0.22821984397951603	0.12360767326732673	0.27437473334122137	0.2332920792079208	0.4259151896571428	0.38196163366336633	0.014305125780873756	0.013149752475247524	0.06729285714901027	0.03743811881188119	1.0299313921075672	0.6729579207920792	0.3132849590157666	0.3189975247524752	0.4669726963419614	0.327970297029703	0.4684006813944616	0.4559096534653465	0.08845185436636799	0.03620049504950495	0.15896766685942004	0.13505569306930693	0.561814172403131	0.36711014851485146	0.07622734684348101	0.09498762376237624	0.35895230038055526	0.2688737623762376	0.8451068805683215	0.5440903465346535	0.3335934152857358	0.1438737623762376	0.16751630313720575	0.18316831683168316	1.475635427614128	0.812809405940594	0.788215227040789	7	0.09452152598187437	7	0.12953339997697338	4	0.7564977609901091	7	1.019128443102799	7	0.3827211099375448	9	0.2536719812123351	5	0.09905963745401838	6	0.5383325928148084	5	0.9060155477725741	5	0.6493292964322549	4	0.9499985365642349	6	0.09905963745401838	6	0.47410316023484367	8	0.2198791620451305	7	0.48406559405940597	0.04362623762376237	0.20513613861386137	0.2145730198019802	0.7912011523308132	0.9338401451682842	0.24412700244116345	1.3011917611405377	1.2793918283914814	1.9205431205368937	1.856769137607601	0.9111456752596365	0.8364553001087399	0.5485079487510813
Pt02_T1	GSM7844814	Pt02	primary tumor	3704	63	0.36845238727336915	0.14254859611231102	0.17220618463291748	0.10691144708423327	0.13232791453979098	0.10475161987041037	0.224153334410455	0.12688984881209503	0.21697139226717277	0.13039956803455724	0.12369017125936166	0.13255939524838012	0.9526864736812923	0.6889848812095032	0.19798526176691675	0.18304535637149028	1.636949584166235	0.7443304535637149	0.08016675811244199	0.05129589632829374	0.03841689747922337	0.034287257019438445	0.9235230275433522	0.2845572354211663	0.49097142382641923	0.1525377969762419	0.5047640702776299	0.15091792656587474	0.6741880762480045	0.5245680345572354	0.09718571881216728	0.06533477321814254	0.010342417265088303	0.005399568034557235	0.43004160528981916	0.30561555075593955	0.8505316815714504	0.6501079913606912	1.0983761778715568	0.7173326133909287	0.8429386105039881	0.2810475161987041	0.04401676206039272	0.04859611231101512	0.061007434717881705	0.050215982721382287	0.2337569370146792	0.14389848812095032	0.0003742695359394953	0.0005399568034557236	0.009155533435825676	0.012419006479481642	0.24879400559646944	0.17494600431965443	0.05765622486905172	0.05669546436285097	0.5564339686072154	0.48839092872570194	0.13096952349817959	0.14713822894168466	0.3218783726467098	0.24244060475161988	1.0207544054226732	0.36123110151187904	0.6339497823500979	0.2702483801295896	0.01771308046227254	0.014308855291576673	0.9971554511933428	0.3620410367170626	1.167585046140459	0.724622030237581	0.33809050416929826	0.3228941684665227	0.16095371618877521	0.1314794816414687	0.5567822983312345	0.2508099352051836	0.008421369232877252	0.009449244060475162	0.1999110303386661	0.12068034557235421	0.29492470257509945	0.22570194384449244	2.2546215579460682	0.8795896328293736	0.27158665532771054	0.17116630669546437	0.8282708238967398	0.6646868250539957	0.04664865092830116	0.036177105831533475	0.5014251129814583	0.32100431965442766	0.16897918215270213	0.20140388768898487	0.22521165595802384	0.10205183585313175	0.18957637520543189	0.12580993520518358	0.8433478451713722	0.6471382289416847	0.3667843842146938	0.35988120950323976	0.6105378829110778	0.33666306695464365	0.469524151177556	0.4370950323974082	0.2176488013173763	0.09125269978401727	0.11923778776476904	0.091792656587473	0.4544561507717631	0.34260259179265656	0.13418828313443965	0.15199784017278617	0.17414646707931442	0.18601511879049676	0.8716103422411126	0.587742980561555	0.007186675792410213	0.005939524838012959	0.04736709281218183	0.05939524838012959	1.3846770534610764	0.777267818574514	0.7572181751719167	7	0.29152021084552043	7	0.3910247279290211	4	0.6822942011574052	7	0.7776034929689005	7	0.386853967819422	9	0.1787863347761411	5	0.3085108501188685	6	0.5028502348726718	5	0.6362832434087651	5	0.6435296648806418	4	0.7393390595792877	6	0.3085108501188685	6	0.2227959514846976	8	0.10587258051513214	7	0.30885529157667385	0.16441684665226783	0.28347732181425483	0.13957883369330454	1.1719867879098491	1.2854186633508229	0.29771141147585695	0.8563146644711681	0.9586929098259893	0.8939984158183565	0.8352513775079061	0.3346653205763061	0.6363122396838005	0.45644678821828755
Pt02_T2	GSM7844815	Pt02	liver metastasis	6243	63	0.257232377233572	0.08938010571840461	0.2731458050321915	0.1217363447060708	0.2496420373741875	0.1166106038763415	0.4185791134341841	0.34967163222809544	0.5362458054061137	0.39420150568636875	0.23413103106079328	0.2011853275668749	0.9392949479333249	0.7371456030754445	0.46665171787074994	0.26253403812269743	1.885574168905627	0.8149927919269582	0.2600110672594977	0.1798814672433125	0.16031362629953588	0.15553419830209836	1.03803467396533	0.35607880826525706	0.1654647096221815	0.06807624539484222	0.17149059166102987	0.063270863366971	0.6124185397926978	0.49543488707352235	0.05437266485029426	0.038282876822040686	0.04306338784064309	0.025628704148646483	0.9136988462392749	0.4963959634790966	0.9439818408200754	0.6913342944097389	1.1076288482927061	0.7323402210475732	1.1916114228164112	0.36697100752843187	0.023569372379811073	0.024987986544930323	0.20765727728499134	0.0999519461797213	0.2789240831108391	0.11292647765497357	0.00022205580027549103	0.00032035880185808104	0.027420065381596023	0.035399647605317955	0.16198778675895067	0.146243793048214	0.031186883457654642	0.03764215921832453	0.4144826888019776	0.41294249559506646	0.07480284900206376	0.09370494954348871	0.6510397183936149	0.3849111004324844	1.3516473670782514	0.4451385551818036	1.0880613920816784	0.3695338779432965	0.07941520572220544	0.05173794650008009	1.4150892367512973	0.4473810667948102	1.161899920261929	0.7579689251962197	0.4540144055808427	0.37209674835816114	0.18586039611936964	0.12862405894601955	0.6251595894692366	0.2703828287682204	0.09342186766013214	0.05542207272144802	0.16781521471964936	0.0727214480217844	0.33438342172693264	0.26589780554220727	2.031785637843164	0.917187249719686	0.24732313962577496	0.16418388595226655	0.780501076285333	0.6530514175876982	0.18602309420441762	0.09530674355277911	0.6234140758456758	0.35912221688290885	0.12148101889435242	0.15313150728816274	0.008777807579187282	0.0076886112445939455	0.11780481395989001	0.061829248758609644	0.9698682740615681	0.6812429921512093	0.3307683933608417	0.3450264296011533	0.20965657587945746	0.22280954669229536	0.5129418396220354	0.46756367131186927	0.04448639057559967	0.025148165945859363	0.14706258135552416	0.15905814512253724	0.656706432783649	0.48822681403171553	0.1667036691887792	0.17811949383309306	0.1549206171717813	0.1672272945699183	0.6590542473974901	0.48742591702707033	0.05988657894641968	0.02434726894121416	0.05099824516858291	0.06439211917347429	1.4912280396256055	0.7813551177318597	0.7976803748944756	7	0.11268943757303879	7	0.19050072330910817	4	0.6273093058969595	7	0.9503865412417989	7	0.33024774514943367	9	0.19426103843430573	5	0.1118368748418969	6	0.4598985848978267	5	0.9122067143806017	5	0.6939285118005034	4	1.0273098830691956	6	0.1118368748418969	6	0.35635579376734916	8	0.24333461092419292	7	0.37369854236745154	0.06343104276790004	0.15393240429280794	0.399327246516098	1.1943030321017862	1.3179043824434624	0.2357223302472938	1.0746767225077534	1.1118121321847056	2.157977482800336	1.828666792032493	0.6809796825625131	0.5302618852909172	0.24670089247702615
Pt03_T1	GSM7844816	Pt03	primary tumor	2526	63	0.03447749752790437	0.019398258115597783	0.17604431035321955	0.09501187648456057	0.14233252238816455	0.08392715756136183	0.1542653219852317	0.11836896278701504	0.15152302082339233	0.1250989707046714	0.09593269597479108	0.09659540775930324	0.8179304661707584	0.6524148851939826	0.37368569443804545	0.3388756927949327	1.0079808349646888	0.4841646872525732	0.024965519438141914	0.02414885193982581	0.017857407462753466	0.022961203483768806	1.7191263822775775	0.6080760095011877	0.05202371574265904	0.023752969121140142	0.046080694523116805	0.01623119556611243	0.8553238101952714	0.6250989707046715	0.024552546179804815	0.030087094220110848	0.0020813520871052183	0.0011876484560570072	0.11541373152023897	0.10530482977038796	1.0031815211833741	0.6983372921615202	1.2973849091129097	0.729612034837688	1.7475512478547586	0.6203483768804434	0.002837307156338963	0.0027711797307996833	0.033433349247558884	0.0344418052256532	0.023738683149453762	0.01623119556611243	0.0	0.0	0.062161239691320244	0.07878068091844814	0.17158104449895545	0.18844022169437846	0.00914862352723316	0.011876484560570071	0.4212241727240832	0.4350752177355503	0.23792740478207694	0.2589073634204275	0.08623268551793649	0.0768012668250198	1.988111286486044	0.6452889944576405	1.2125527952323052	0.5443388756927949	0.8630148875492013	0.4742676167854315	2.0253335931416294	0.6480601741884402	1.3147992388095497	0.7145684877276326	0.5346977115783028	0.4857482185273159	0.09344142842793032	0.07838479809976247	0.5094491109238227	0.3586698337292161	0.0	0.0	0.01648817517029492	0.013064133016627079	0.4400647812037619	0.3986539984164687	2.0812705652864842	0.8321456848772764	0.38509403335261716	0.23079968329374506	0.887671555995139	0.6571654790182107	0.14500701928423507	0.08194774346793349	0.7568389450517283	0.4920823436262866	0.3131882375053906	0.31987331749802056	0.0232126876670805	0.011084718923198733	0.017003884452181144	0.013064133016627079	1.2755695639718048	0.6999208234362628	0.12060146869875905	0.15281076801266824	0.22498748830695248	0.24980205859065716	0.4296006090291289	0.4168646080760095	0.02253865142277464	0.00831353919239905	0.02635817656559193	0.030482977038796516	0.30051879637345713	0.23475851148060173	0.1571014293200085	0.18171021377672208	0.36995573943176	0.33016627078384797	0.9202930667536386	0.6108471892319873	0.016149067631821005	0.00791765637371338	0.04128090546974724	0.050673000791765635	1.622704334527321	0.7905779889152811	0.98216859081245	7	0.028310634070293637	7	0.03726752074099378	4	0.6057413301910967	7	0.5917519132675614	7	0.35901278449873025	9	0.19559090265741327	5	0.030195092339979048	6	0.42855393568387423	5	0.4089687519909248	5	0.8919302057296299	4	1.5926150320902526	6	0.030195092339979048	6	0.2217390289295542	8	0.06970088903445185	7	0.66270783847981	0.01623119556611243	0.14370546318289787	0.13103721298495646	1.2039133035237717	1.309692179266482	0.25958689926813766	0.6882902518996297	0.7547066309504434	1.2129700406911608	1.0142452127143353	0.30875633199006086	0.41100604705357313	0.12222272290559623
Pt03_T2	GSM7844817	Pt03	liver metastasis	3693	63	0.039226788132608145	0.019767126997021392	0.3852553388058391	0.18900622799891686	0.259906992335313	0.17140536149471974	0.1012830518741118	0.09098294069861901	0.11359710757270985	0.10073111291632819	0.12007334308738427	0.13024641213105875	0.45863631426780654	0.4486867045762253	0.5265733185900533	0.3809910641754671	1.1594851192146416	0.40048740861088544	0.02199585234441596	0.025182778229082048	0.03924269219558813	0.051448686704576224	1.389369126887324	0.5754129434064447	0.061059110279434683	0.04467912266450041	0.03456043646321454	0.012455997833739508	0.6056012019092567	0.5258597346330897	0.062296951571809825	0.07446520444083402	0.001367412945369493	0.0005415651232060655	0.24761162949283336	0.2082317898727322	0.8363742512029859	0.6271324126726239	1.0218460045553435	0.6756024911995667	1.7750005541154863	0.627944760357433	0.006488268410649214	0.007311129163281885	0.13153263199265597	0.11806119685892229	0.04987312701800373	0.028702951529921472	0.005053576461949501	0.005957216355266721	0.01942827977742305	0.024911995667479016	0.44983707435867665	0.38721906309233683	0.049708670296882675	0.056322772813430816	0.2657893148610625	0.29975629569455725	0.07413045446922321	0.09314920119144326	0.16356811641820174	0.14080693203357703	1.8966175008638126	0.6544814513945302	1.3950691132214723	0.5859734633089629	0.6968674534567396	0.4091524505821825	1.8894948720337712	0.6466287571080422	1.151490769760862	0.7072840509071215	0.24536482622175532	0.25399404278364474	0.18006584501603393	0.15353371242891958	0.37133407960091924	0.20877335499593827	0.002985598799843367	0.0037909558624424585	0.010124996311950012	0.008665041971297048	0.29155761705616984	0.29298673165448147	2.1019242976185257	0.884375846195505	0.15031073781414933	0.1272678039534254	0.8884879243250403	0.6593555375033848	0.29183068727830286	0.17682101272678039	0.64200532237307	0.4283780124559978	0.2526464045831344	0.2585973463308963	0.002889017444864019	0.003520173300839426	0.011559124446351232	0.009206607094503114	1.2133049952650692	0.7067424857839155	0.0989229453837332	0.12483076089899811	0.09487010520945856	0.12293528296777688	0.3031663462856516	0.31871107500676954	0.017417761702215814	0.008935824532900082	0.017433937023381803	0.020850257243433524	0.307955495801425	0.2504738694828053	0.0657958898988536	0.08285946385052803	0.14231465581230032	0.15759545085296506	0.7670587906538447	0.5667479014351475	0.1503854289891141	0.06904955320877336	0.03253850740724112	0.04197129704847008	1.4404543696581573	0.7814784727863525	0.8122209388420036	7	0.024742929554191096	7	0.03624283279680185	4	0.5277866623193684	7	0.6251849876794996	7	0.2714796210507816	9	0.1563784514705848	5	0.02694023040549774	6	0.2884393819255879	5	0.42479703742977143	5	0.7378216941656766	4	1.5070697700964344	6	0.02694023040549774	6	0.30680679867756777	8	0.06144256677526009	7	0.6577308421337665	0.012997562956945572	0.2141890062279989	0.10452206877877064	0.9601398560918759	1.0263678795976947	0.21764259883895304	0.7098800772074143	0.7458276643306615	1.5172334881376033	1.3608527224216647	0.3346379815571072	0.34962655623953887	0.08197982743057569
Pt04_T1	GSM7844818	Pt04	primary tumor	2775	63	0.06384313543176864	0.034594594594594595	0.1645493719227021	0.17081081081081081	0.12790376969792247	0.12432432432432433	0.2739400543856608	0.1700900900900901	0.2912336629542609	0.1790990990990991	0.0597495781652001	0.06666666666666667	0.6938582614349508	0.5794594594594594	0.10210771361291353	0.10990990990990991	1.457725718752609	0.6641441441441441	0.1514110680224621	0.09945945945945946	0.10416015354880319	0.08504504504504505	0.3990492044716621	0.1455855855855856	0.13584663135807468	0.05009009009009009	0.12965106756667447	0.041801801801801805	0.3024001577252458	0.2872072072072072	0.017941434163196903	0.013333333333333334	0.005502239864636682	0.0036036036036036037	0.46136189533699606	0.2965765765765766	0.6020878158334595	0.4789189189189189	0.591770210469261	0.4479279279279279	0.37510913820188074	0.1437837837837838	0.017889016158335717	0.014414414414414415	0.17593732734834897	0.17081081081081081	0.10098355429548735	0.04756756756756757	0.0004995655355386993	0.0007207207207207207	0.0037467415165402447	0.005405405405405406	0.14920939400649072	0.09117117117117117	0.015999233055752925	0.012252252252252252	0.34254364024439865	0.34486486486486484	0.08296037935352835	0.09225225225225225	0.253719180570047	0.21153153153153154	0.5685233217826676	0.21045045045045044	0.36117655666556236	0.1545945945945946	0.15264920822997605	0.10270270270270271	0.5237811268102729	0.1845045045045045	0.6787876410167797	0.4818018018018018	0.15670085492451616	0.15567567567567567	0.2006634458725527	0.19711711711711713	0.17507811074101895	0.18234234234234234	0.0008954618557794596	0.0007207207207207207	0.043641126238018045	0.02846846846846847	0.1118865622031194	0.09405405405405405	1.4153741300841178	0.667027027027027	0.13824978106112643	0.08288288288288288	0.5423643881457977	0.48864864864864865	0.014911519608366078	0.014414414414414415	0.2028467550106707	0.1409009009009009	0.12367448290358882	0.12504504504504504	0.054112533212456154	0.02774774774774775	0.042967861263184796	0.02990990990990991	0.5823391880836988	0.4807207207207207	0.25245394503348556	0.24828828828828828	0.574786337477464	0.369009009009009	0.34615999849940554	0.338018018018018	0.07665628940047665	0.02954954954954955	0.11126985956999773	0.08900900900900902	0.5924517695700063	0.47927927927927927	0.048628447638924155	0.06126126126126126	0.12267428095925557	0.10270270270270271	0.8596386936604508	0.5520720720720721	0.006584442524403029	0.003963963963963964	0.05106952702227645	0.06522522522522523	0.9215366310680297	0.5704504504504504	0.4547021551373177	7	0.07442379062728159	7	0.09324549014863395	4	0.41138366006740007	7	0.6205597131089565	7	0.3124084475665397	9	0.13456287672386652	5	0.07966644552129772	6	0.2915454095726559	5	0.584391883830835	5	0.3649791332292897	4	0.39671475936033695	6	0.07966644552129772	6	0.1942003785467289	8	0.1338666119947572	7	0.20396396396396396	0.04144144144144144	0.4425225225225225	0.1873873873873874	0.8905320319347739	1.082822182849131	0.22440021993252846	0.978398616620561	1.0537722791502362	0.582343842119878	0.5218979222724631	0.2050788231551799	0.6565789966159326	0.3834052554778077
Pt04_T2	GSM7844819	Pt04	liver metastasis	4111	63	0.15584037137113793	0.061055704208221845	0.12002705830345474	0.06883969837022622	0.16019482089289658	0.09486742884942836	0.03315751660182357	0.026514230114327415	0.043609996702042644	0.030162977377766968	0.07408806465727133	0.06640720019459985	0.46271780146955155	0.4429579177815617	0.3175986476761256	0.2870347847239115	0.4177035868144697	0.2271953296035028	0.010263080915303332	0.008270493797129653	0.008889700119292009	0.009729992702505474	1.1481746184642947	0.6159085380685965	0.21460360840911674	0.06616395037703722	0.20777996173757932	0.06397470201897348	0.45323379437811656	0.4478229141328144	0.01730711664959923	0.017757236682072488	0.0	0.0	0.09760924867218186	0.07638044271466797	0.7496424281717384	0.5957188032108975	0.8600563908668998	0.6312332765750426	1.189303483288916	0.602773047920214	0.03504241689328549	0.03283872537095597	0.12715043211701088	0.0666504500121625	0.2805373679746194	0.09851617611286792	0.002191903027798416	0.0031622476283142786	0.001517471326937365	0.0021892483580637314	0.014559065673339547	0.009243493067380199	0.013631887526897967	0.017270737046947215	0.1573100847866978	0.1605448795913403	0.07566591021566502	0.09584042811967891	0.2730231717490038	0.20554609584042813	2.380383670358874	0.8448066163950377	1.345825970787746	0.6969107273169545	0.8852773123371425	0.5945025541230844	2.3739674536093296	0.8416443687667234	1.08370335419601	0.6307467769399173	0.3491798358011276	0.3687667234249574	0.06730740778250606	0.0600827049379713	0.18696898241696688	0.141328144003892	0.038879713446752305	0.021162734127949404	0.01984144809707635	0.016054487959134032	0.2866882016072146	0.3043055217708587	2.546495277334833	0.9345657990756507	0.12865610057945012	0.10994891753831185	0.5862179817782747	0.5013378739965945	0.05248802270701814	0.039649720262709805	0.26104934137930136	0.2758452931160302	0.48500439363303066	0.4497689126733155	0.031590405440934256	0.029676477742641694	0.06789449836858433	0.04889321333009	0.8999030051265059	0.6044757966431525	0.27760102348570176	0.2833860374604719	0.09649034533539577	0.12405740695694478	0.4809191650879484	0.45974215519338363	0.1636698309170541	0.05594745803940647	0.011376045650806717	0.010216492337630747	0.07671277740560672	0.06908294818778886	0.040205257385666625	0.054244709316468014	0.5111127461308991	0.40476769642422766	0.6156676017096175	0.4826076380442715	0.20223528696727486	0.08829968377523717	0.006518682190198224	0.008513743614692289	2.083335090367242	0.9275115543663343	0.8249751197546461	7	0.12520301330538458	7	0.14951634740372757	4	0.588548104222956	7	0.5661370263920711	7	0.30547106546264835	9	0.13519340778995975	5	0.13475443246151797	6	0.2742212330517169	5	0.24284572408847793	5	0.524168661897093	4	1.553822084807717	6	0.13475443246151797	6	0.1385560186626982	8	0.025218148740847303	7	0.8221843833617125	0.05740695694478229	0.07613719289710533	0.032108975918268064	0.4894735379144276	0.8137142186423443	0.1486795165717521	1.090750225552652	1.1883537195671894	1.4108825213607237	1.6372297998767447	0.6514103775949724	0.4503873893107404	0.22149111134357663
